Дата,Количество,Акция
2017-01-01,10,1
2017-01-02,1205,0
2017-01-03,813,0
2017-01-04,776,0
2017-01-05,897,0
2017-01-06,729,1
2017-01-07,913,0
2017-01-08,1349,0
2017-01-09,1629,0
2017-01-10,1842,0
2017-01-11,1596,0
2017-01-12,2533,0
2017-01-13,1531,0
2017-01-14,1213,1
2017-01-15,1319,0
2017-01-16,1865,1
2017-01-17,3610,1
2017-01-18,3672,1
2017-01-19,2914,1
2017-01-20,2277,1
2017-01-21,2198,0
2017-01-22,2301,1
2017-01-23,1299,1
2017-01-24,6804,0
2017-01-25,4467,0
2017-01-26,3136,0
2017-01-27,1463,0
2017-01-28,1196,0
2017-01-29,1392,1
2017-01-30,7159,0
2017-01-31,6183,0
2017-02-01,4171,0
2017-02-02,2455,1
2017-02-03,1851,1
2017-02-04,1634,1
2017-02-05,1834,1
2017-02-06,2468,0
2017-02-07,2910,0
2017-02-08,2775,0
2017-02-09,2396,0
2017-02-10,1361,1
2017-02-11,2306,0
2017-02-12,1731,0
2017-02-13,2643,1
2017-02-14,5218,0
2017-02-15,4544,0
2017-02-16,3377,0
2017-02-17,2009,1
2017-02-18,1406,1
2017-02-19,2121,1
2017-02-20,2688,1
2017-02-21,2468,0
2017-02-22,3069,1
2017-02-23,3252,1
2017-02-24,2622,0
2017-02-25,2706,1
2017-02-26,2227,1
2017-02-27,2376,0
2017-02-28,3479,0
2017-03-01,2816,0
2017-03-02,2210,0
2017-03-03,2661,1
2017-03-04,1949,0
2017-03-05,2605,0
2017-03-06,2540,0
2017-03-07,2259,0
2017-03-08,1333,0
2017-03-09,2317,0
2017-03-10,1810,0
2017-03-11,1233,1
2017-03-12,1450,0
2017-03-13,1714,0
2017-03-14,1847,0
2017-03-15,5178,0
2017-03-16,4004,0
2017-03-17,2387,0
2017-03-18,1271,0
2017-03-19,1719,0
2017-03-20,1777,1
2017-03-21,4627,0
2017-03-22,6347,0
2017-03-23,5063,0
2017-03-24,1668,0
2017-03-25,987,1
2017-03-26,1176,0
2017-03-27,1413,0
2017-03-28,1946,0
2017-03-29,1491,0
2017-03-30,1498,0
2017-03-31,1794,1
2017-04-01,1525,0
2017-04-02,1723,0
2017-04-03,2069,0
2017-04-04,2206,0
2017-04-05,1971,0
2017-04-06,1924,0
2017-04-07,1831,0
2017-04-08,1388,0
2017-04-09,1660,0
2017-04-10,2172,0
2017-04-11,7301,0
2017-04-12,6392,0
2017-04-13,3429,0
2017-04-14,1614,0
2017-04-15,1007,1
2017-04-16,1250,1
2017-04-17,1819,0
2017-04-18,2094,0
2017-04-19,6018,0
2017-04-20,6484,0
2017-04-21,4999,0
2017-04-22,1600,0
2017-04-23,2227,0
2017-04-24,2425,0
2017-04-25,2784,0
2017-04-26,1921,0
2017-04-27,1821,0
2017-04-28,2064,0
2017-04-29,1818,1
2017-04-30,1444,0
2017-05-01,1255,0
2017-05-02,1614,0
2017-05-03,2143,0
2017-05-04,2095,0
2017-05-05,2206,0
2017-05-06,1300,0
2017-05-07,1345,1
2017-05-08,2078,0
2017-05-09,1195,0
2017-05-10,1778,0
2017-05-11,3271,0
2017-05-12,2046,0
2017-05-13,1705,0
2017-05-14,1859,0
2017-05-15,2157,0
2017-05-16,1969,0
2017-05-17,4096,0
2017-05-18,2966,0
2017-05-19,4198,0
2017-05-20,4321,0
2017-05-21,3727,0
2017-05-22,3940,0
2017-05-23,5788,0
2017-05-24,4749,0
2017-05-25,4215,0
2017-05-26,2103,0
2017-05-27,1810,0
2017-05-28,2002,0
2017-05-29,1872,0
2017-05-30,1997,0
2017-05-31,2501,0
2017-06-01,2076,0
2017-06-02,1918,0
2017-06-03,1734,0
2017-06-04,1356,0
2017-06-05,2310,0
2017-06-06,3817,0
2017-06-07,2309,0
2017-06-08,1506,0
2017-06-09,1823,0
2017-06-10,1415,1
2017-06-11,1606,0
2017-06-12,1452,1
2017-06-13,2481,0
2017-06-14,2324,0
2017-06-15,2267,0
2017-06-16,2273,0
2017-06-17,1079,1
2017-06-18,1596,0
2017-06-19,1640,0
2017-06-20,4246,0
2017-06-21,4352,0
2017-06-22,2740,0
2017-06-23,1738,0
2017-06-24,1284,0
2017-06-25,1591,0
2017-06-26,1635,0
2017-06-27,3340,0
2017-06-28,3473,0
2017-06-29,2814,0
2017-06-30,1733,0
2017-07-01,1361,0
2017-07-02,1732,0
2017-07-03,2236,0
2017-07-04,2086,0
2017-07-05,2812,0
2017-07-06,3064,0
2017-07-07,2381,0
2017-07-08,1585,0
2017-07-09,2433,0
2017-07-10,2288,0
2017-07-11,3993,0
2017-07-12,3620,0
2017-07-13,2865,0
2017-07-14,2089,0
2017-07-15,1560,0
2017-07-16,1354,0
2017-07-17,2243,0
2017-07-18,2867,0
2017-07-19,2186,0
2017-07-20,2416,0
2017-07-21,2117,0
2017-07-22,2034,0
2017-07-23,1460,0
2017-07-24,1869,0
2017-07-25,2902,0
2017-07-26,2729,0
2017-07-27,3115,0
2017-07-28,1961,0
2017-07-29,1361,0
2017-07-30,1515,0
2017-07-31,2564,0
2017-08-01,2386,0
2017-08-02,2413,0
2017-08-03,2078,0
2017-08-04,2225,0
2017-08-05,1676,0
2017-08-06,1628,0
2017-08-07,2258,0
2017-08-08,2719,0
2017-08-09,2408,0
2017-08-10,3002,0
2017-08-11,2910,0
2017-08-12,1885,0
2017-08-13,1979,0
2017-08-14,2944,0
2017-08-15,7080,0
2017-08-16,6053,0
2017-08-17,4158,0
2017-08-18,2661,0
2017-08-19,1803,0
2017-08-20,1769,0
2017-08-21,3304,0
2017-08-22,5405,0
2017-08-23,6067,0
2017-08-24,5425,0
2017-08-25,4379,0
2017-08-26,1864,0
2017-08-27,1096,0
2017-08-28,4125,0
2017-08-29,2606,0
2017-08-30,2491,0
2017-08-31,2238,0
2017-09-01,1295,0
2017-09-02,1509,0
2017-09-03,1704,0
2017-09-04,2128,0
2017-09-05,2944,0
2017-09-06,3465,0
2017-09-07,3508,0
2017-09-08,3028,0
2017-09-09,1679,0
2017-09-10,1837,0
2017-09-11,2221,0
2017-09-12,3627,0
2017-09-13,3290,0
2017-09-14,3143,0
2017-09-15,2800,0
2017-09-16,2432,0
2017-09-17,2103,0
2017-09-18,2690,0
2017-09-19,5252,0
2017-09-20,5345,0
2017-09-21,4711,0
2017-09-22,3457,0
2017-09-23,1814,0
2017-09-24,1686,0
2017-09-25,2950,0
2017-09-26,4489,0
2017-09-27,5335,0
2017-09-28,6134,0
2017-09-29,4610,0
2017-09-30,2365,0
2017-10-01,1922,0
2017-10-02,2838,0
2017-10-03,3692,0
2017-10-04,3424,0
2017-10-05,3858,0
2017-10-06,3595,0
2017-10-07,1741,0
2017-10-08,2862,0
2017-10-09,3835,0
2017-10-10,2714,0
2017-10-11,5123,0
2017-10-12,3710,0
2017-10-13,2848,0
2017-10-14,2138,0
2017-10-15,3507,0
2017-10-16,3457,0
2017-10-17,7706,0
2017-10-18,8553,0
2017-10-19,6212,0
2017-10-20,2896,0
2017-10-21,1942,0
2017-10-22,3320,0
2017-10-23,3451,0
2017-10-24,6460,0
2017-10-25,4607,0
2017-10-26,6432,0
2017-10-27,4356,0
2017-10-28,1850,0
2017-10-29,3808,0
2017-10-30,3363,0
2017-10-31,4053,0
2017-11-01,1257,0
2017-12-01,748,0
2018-01-01,4,1
2018-01-02,3,1
2018-01-03,2,1
2018-01-05,16,1
2018-01-06,23,1
2018-01-07,53,1
2018-01-08,245,1
2018-01-09,744,1
2018-01-10,984,1
2018-01-11,1774,1
2018-01-12,1896,1
2018-01-13,2577,1
2018-01-14,3929,0
2018-01-15,4005,0
2018-01-16,5058,0
2018-01-17,4896,0
2018-01-18,4475,0
2018-01-19,2263,0
2018-01-20,1244,1
2018-01-21,1774,0
2018-01-22,1670,1
2018-01-23,5356,0
2018-01-24,3983,0
2018-01-25,3717,0
2018-01-26,3892,1
2018-01-27,3035,0
2018-01-28,3127,0
2018-01-29,4392,1
2018-01-30,3712,1
2018-01-31,3815,1
2018-02-01,2445,1
2018-02-02,1814,1
2018-02-03,1636,1
2018-02-04,2092,1
2018-02-05,2817,1
2018-02-06,2690,1
2018-02-07,2693,1
2018-02-08,3509,1
2018-02-09,3264,1
2018-02-10,2204,1
2018-02-11,2669,1
2018-02-12,3042,1
2018-02-13,7384,0
2018-02-14,5258,1
2018-02-15,3978,1
2018-02-16,2761,1
2018-02-17,1571,1
2018-02-18,2360,1
2018-02-19,2705,1
2018-02-20,3092,0
2018-02-21,3325,1
2018-02-22,3684,1
2018-02-23,5335,1
2018-02-24,3257,1
2018-02-25,4105,1
2018-02-26,4182,1
2018-02-27,3845,1
2018-02-28,4016,1
